gs_name,pval,padj,NES,size,leSize,leadingEdge
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,8.829953533959872e-28,1.7164546674664595e-23,3.2688151190759887,173,89,Cxcl1; Mmp3; Il6; Cxcl3; Cxcl2; Cxcl6; Acta2; Fbln2; Tgfbi; Htra1; Timp1; Mgp; Ptx3; Tagln; Mfap5; Col5a3; Inhba; Tfpi2; Wnt5a; Col3a1; Vcan; Fbn2; Thbs2; Col4a1; Nnmt; Itga5; Rgs4; Col16a1; Lum; Col4a2; Tnfrsf12a; Mmp2; Tgm2; Sgcg; Col8a2; Sdc1; Dcn; Postn; Col12a1; PVR; Serpine1; Serpinh1; Plaur; Cald1; Sat1; Efemp2; Mmp14; Fstl1; Sdc4; Lama2; Sgcb; Capg; Col6a2; Gpx7; Tpm2; Sfrp4; Ecm1; Calu; Lgals1; Id2; Ccn1; Col7a1; Ccn2; Fbln1; Vegfa; Sfrp1; Qsox1; Tpm4; Col5a2; Tnfaip3; Col5a1; Gadd45b; Tnfrsf11b; Loxl2; Fap; LOC100910978; Matn2; Prrx1; Igfbp4; Itga2; Lox; Fmod; Lama1; Rhob; Plod3; Pmepa1; Itgb1; Jun; Fas
HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.7250699620948312e-27,3.3533634993161426e-23,3.254271744879626,173,83,Cxcl1; Il6; Ccl20; Cxcl3; Il1b; Cxcl2; Cxcl6; Tlr2; Ptgs2; Tnfaip6; G0s2; F3; Sod2; Olr1; Il1a; Pde4b; Ptx3; Gfpt2; Inhba; Ier3; Atf3; Maff; Phlda1; Cdkn1a; Cebpd; Fos; Rcan1; Ifit2; Serpine1; Icam1; Nfkbia; Ets2; Fosb; Plaur; Cebpb; Sat1; Bcl2a1; Nfil3; Sdc4; Plau; Hbegf; Nampt; Ccl12; Dnajb4; Nr4a2; B4galt5; Nr4a1; Id2; Ccn1; Plek; Cd80; Spsb1; Tnip2; Zc3h12a; Dram1; Clcf1; Per1; Vegfa; Birc3; Tnfaip3; Map3k8; Tap1; Gadd45b; Egr2; Klf6; Pfkfb3; Il18; Trip10; Cflar; Jag1; Litaf; Traf1; Tsc22d1; Tnfsf9; Bhlhe40; Rhob; Lif; Gpr183; Serpinb8; Ccrl2; Pmepa1; Birc2; Jun
HALLMARK_INFLAMMATORY_RESPONSE,7.745794303271862e-23,1.5057049546130173e-18,3.0969075366917624,156,59,Il6; Ccl20; Ccl7; Il1b; Cxcl6; Tlr2; Has2; Tnfaip6; F3; Olr1; Slc7a2; Il1r1; Il1a; Pde4b; Timp1; Ifitm3; Inhba; Hif1a; Osmr; Cd14; Msr1; Itga5; Cdkn1a; Mefv; Slc28a2; Il4r; Irak2; Osm; PVR; Il18rap; Nlrp3; Serpine1; Icam1; Nfkbia; Rgs1; Plaur; Tlr1; Itgb8; Selenos; Mmp14; Hbegf; Nampt; Rgs16; Ccl12; Slc31a1; Csf3r; Aqp9; Adgre1; Tnfrsf1b; Acvr1b; Dcbld2; Pdpn; Cxcl9; P2ry2; Clec5a; Aplnr; Klf6; Sele; Il18
HALLMARK_E2F_TARGETS,6.240794980559234e-20,1.2131481362709095e-15,-2.4027154377592392,193,129,Birc5; Ran; Srsf2; Kif18b; Cdc25b; Rrm2; Rad51ap1; Cdca3; Pold2; Ncapd2; Stmn1; Ppm1d; Dclre1b; Ccne1; E2f8; Prps1; H2afx; Gins3; Aurka; Racgap1; Hnrnpd; Mcm5; Mcm7; Phf5a; Cdkn2c; Tubb5; Cdkn1b; Rfc3; Mcm3; Zw10; Cdca8; Pole; Mms22l; Cdc20; Pan2; Pa2g4; Ssrp1; Cit; Ccp110; Plk1; Shmt1; Dscc1; Tp53; Spag5; Mlh1; Ctcf; Cks1b; Ezh2; Dnmt1; Ilf3; Rad51c; Nup153; Cnot9; Xrcc6; Tk1; Psmc3ip; Spc25; Plk4; Mcm4; Prim2; Donson; Mthfd2; Mybl2; Tmpo; Rfc2; Wee1; Dctpp1; Bard1; Hmgb3; Pold3; Mcm2; Msh2; Ak2; Dck; Tcf19; Dut; Trip13; Wdr90; Rad1; Pds5b; Orc2; Nudt21; Rpa2; Nap1l1; Kif2c; Ppp1r8; Tacc3; Mad2l1; Dek; Pttg1; Slbp; Pop7; Kpna2; Pole4; Pold1; Rad21; Tubg1; Spc24; Psip1; Brca1; Ung; Cdkn3; Bub1b; Suv39h1l1; Gspt1; Ube2t; Melk; Mcm6; Ube2s; Cdc25a; Nbn; Anp32e; Usp1; H2afz; Pms2; Lig1; Tipin; Pola2; Rpa1; Srsf1; Cbx5; Cenpm; Ing3; Kif22; Gins4; Mki67; Naa38; Dlgap5; AABR07021955.1
HALLMARK_HEME_METABOLISM,3.510230798299262e-19,6.823537648813935e-15,-2.403544541808015,175,98,Bpgm; Minpp1; Mkrn1; Klf1; Foxo3; Abcb6; Cdr2; Fbxo7; Fech; Alas2; Ctse; Epb41; Gclm; Epb42; Ranbp10; Prdx2; Cpox; Hagh; Slc4a1; Ypel5; Gde1; Sptb; Xk; Btrc; Tfdp2; Kel; Eif2ak1; Arhgef12; Urod; Trim10; Slc25a37; Isca1; Mboat2; Tmcc2; Uros; LOC108348091; Car1; Tal1; AABR07069219.1; Ank1; March2; Nnt; Lmo2; Rhd; Ezh1; Tspo2; Gclc; Gypc; Nfe2; Trak2; LOC689064; Alad; Slc25a38; AABR07029596.1; Slc6a9; Snca; Optn; Pc; Adipor1; Blvrb; Add1; Add2; Bnip3l; Dmtn; Ubac1; Cat; Xpo7; Rnf123; Hmbs; Fbxo34; Lpin2; Rhag; Ppox; Mark3; Ahsp; Riok3; Mxi1; Ucp2; Igsf3; Glrx5; Fbxo9; Rad23a; Hdgf; Ermap; Spta1; March8; Vezf1; Car2; AABR07066180.1; Rnf19a; Rbm38; Ccnd3; Ell2; Sec14l1; Slc11a2; Abcg2; Aldh6a1; Bmp2k
HALLMARK_MYOGENESIS,2.926798237783983e-16,5.689403094428284e-12,2.6656993197868166,165,61,Mylpf; Myl1; Myoz1; Tnni2; Myh1; Myom2; Eno3; Ckm; Pgam2; Tnnt3; Tagln; Tnnc2; Cox6a2; Pvalb; Mb; Col3a1; Actn3; Hspb8; Cacng1; Pygm; Des; Igf1; Casq1; Myh11; Cdkn1a; Col4a2; Ckmt2; Tnnt2; Hrc; Sgcg; Sh3bgr; Myh3; Dmd; Gja5; Acta1; Casq2; Pkia; Erbb3; Actn2; Col15a1; Aebp1; Lama2; Hbegf; Myl3; Col6a2; Tpm2; Clu; Ppp1r3c; AABR07051450.1; Ldb3; Ncam1; Cacna1h; Tnni1; Nqo1; Csrp3; Agl; Myom1; Fhl1; Ryr1; Aplnr; Gadd45b
HALLMARK_COAGULATION,3.1080192593774503e-13,6.0416786383038255e-9,2.776417630985531,93,33,Mmp3; Mmp10; Ctsl; Cfi; C1s; F3; Plat; Olr1; Htra1; Timp1; LOC100911545; Tfpi2; Maff; C1qa; Mmp2; Ctsk; Serpine1; C2; Lgmn; Pros1; Anxa1; Mmp14; Plau; Clu; C1r; F2rl2; Dusp14; Pf4; Plek; Prss23; Cpq; Sh2b2; Cfh
HALLMARK_IL6_JAK_STAT3_SIGNALING,1.0927282503023926e-12,2.124154445762821e-8,2.8543763930755657,75,20,Cxcl1; Il6; Ccl7; Cxcl3; Il1b; Cxcl2; Tlr2; Il1r2; Cxcl13; Il1r1; LOC100911545; Osmr; Cd14; Tnfrsf12a; Il2ra; Il4r; Csf3r; Pf4; Tnfrsf1b; Acvr1b
HALLMARK_G2M_CHECKPOINT,3.077384404663005e-12,5.982127544224416e-8,-2.114718922168664,189,107,Hira; Birc5; Srsf2; Ccna2; Tent4a; Cdc25b; Stmn1; Tgfb1; H2afx; Aurka; E2f3; Racgap1; E2f4; Hnrnpd; Mcm5; Ccnf; Cul4a; Cdkn2c; Nek2; Cdkn1b; Nup98; Exo1; Mcm3; Pole; Prmt5; Cdc20; Plk1; Ctcf; Cks1b; Ezh2; Stil; Ewsr1; Nsd2; Ilf3; Traip; Nup50; Prc1; Plk4; Prim2; Polq; Mybl2; Tmpo; Hspa8; Bard1; Hmgb3; Odc1; Mcm2; Tnpo2; Necab3; Dkc1; Slc38a1; Uck2; Slc7a5; Rad54l; Incenp; Katna1; Pds5b; Egf; Mtf2; Upf1; Rpa2; Cdc6; Dbf4; Kif2c; Tacc3; Fbxo5; Kif23; Mad2l1; Tpx2; Pttg1; Kpna2; Nusap1; Rad21; Bub3; Tfdp1; Cdkn3; Smad3; Suv39h1l1; Gspt1; Slc7a1; Mcm6; Ube2s; Lig3; Cdc25a; E2f2; H2afz; Srsf10; Ndc80; Pbk; Pola2; Cenpa; Cdc7; Troap; Rbm14; Rbl1; Mapk14; Ss18; Smarcc1; Srsf1; G3bp1; Kif22; Snrpd1; Sap30; Mki67; AABR07021955.1; Ube2c; Sqle
HALLMARK_COMPLEMENT,7.261481165168572e-11,1.4115593236971186e-6,2.2993762411962972,158,37,Cxcl1; Il6; Cxcl3; Ctsl; Cxcl2; C1s; F3; Plat; Olr1; Ctss; Timp1; Ctsc; Tfpi2; Maff; C1qa; Col4a2; Pla2g7; Zfpm2; Serpine1; C2; Plaur; Lgmn; Cebpb; Actn2; Mmp14; Ctsd; Clu; C1r; Mmp12; Plek; Plscr1; Mmp13; Cpq; C1qc; Mt3; Tnfaip3; Cfh
HALLMARK_HYPOXIA,5.242916280764288e-9,1.0191704958177699e-4,2.14109683676902,171,49,Il6; Angptl4; F3; Errfi1; Eno3; Slc2a1; Tgfbi; Pgam2; Plin2; Ddit4; Ier3; Atf3; Maff; Pygm; Prdx5; Cdkn1a; Fos; Tgm2; Tes; Dcn; Serpine1; Ccn5; Atp7a; Cav1; Plaur; Ero1a; Anxa2; Ldha; Nfil3; Sdc4; Ppp1r3c; Gcnt2; Selenbp1; Ccn1; Tpi1; Ccn2; Vegfa; Ddit3; Kdelr3; Glrx; Pkp1; Tnfaip3; Col5a1; Rbpj; Galk1; Csrp2; Klf6; Pfkfb3; Aldoa
HALLMARK_MYC_TARGETS_V1,1.0819007405154182e-8,2.1031068494879214e-4,-1.9022537580536487,194,101,Ran; Srsf2; Pabpc4; Ccna2; Tufm; Pold2; Pabpc1; Ppm1g; Phb2; Cstf2; Snrpa1; Hnrnpd; Mcm5; Mcm7; Trim28; Impdh2; Prdx3; Rpl14; Sf3a1; Cdc20; Pa2g4; Lsm2; Iars; Eif3d; mrpl9; Acp1; Xrcc6; Mcm4; Kars; Pkn3; Srpk1; Tmpo; Rnps1; Odc1; Ywhaq; Mcm2; Ywhae; Rpl6; Psmb2; Ilf2; Dut; C1qbp; Clns1a; Orc2; Hdgf; Nap1l1; Apex1; Ssbp1; Mad2l1; Dek; Kpna2; Hddc2; AC128960.1; Tyms; Bub3; Tfdp1; Serbp1; Gspt1; Psmd14; Rplp0; Sf3b3; Mcm6; Rfc4; Rps5; Psmc4; Usp1; Srsf7; H2afz; Tcp1; Cct3; Npm1; Rps3; Cct2; Srsf3; Erh; Smarcc1; Srsf1; G3bp1; Ppia; Ube2l3; Snrpd1; Psmb3; Eef1b2; Ndufab1; Cad; AABR07073038.1; Eif4e; Stard7; Eif3b; Ranbp1; Rack1; Aimp2; Glo1; Hnrnpr; Cdk2; Hsp90ab1; Cnbp; Nolc1; Fam120a; Pcna; Hdac2
HALLMARK_INTERFERON_GAMMA_RESPONSE,3.2947378012188875e-8,6.404640811789395e-4,2.026993449695235,173,39,Il6; Ifit3; Ccl7; Ptgs2; C1s; Tnfaip6; Sod2; Pde4b; Ifitm3; Upp1; Mx1; Hif1a; Cdkn1a; Cd274; Il4r; Ifit2; C2; Icam1; Nfkbia; Usp18; Mx2; Oas3; Nampt; Fcgr1a; Oasl; Ccl12; C1r; March1; Dhx58; Psme2; Plscr1; Gbp4; RT1-A2; Cxcl9; Tnfaip3; St8sia4; Cfh; Tap1; Cd86
